"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年52週"
"集計期間終了週","2025年52週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","7","1","612","2","0","0","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"～1歳","26","4","*","3","0","0","49","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","88","3","3852","13","6","4","127","1","0","0","14","1","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","84","4","*","3","5","20","103","4","0","0","6","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"3歳","86","0","*","2","4","25","76","2","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","101","2","*","2","3","31","86","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","119","1","2887","0","1","27","88","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"6歳","139","2","*","3","5","35","69","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","111","1","*","1","0","39","58","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"8歳","117","7","*","0","1","23","58","7","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","108","4","*","0","0","27","29","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","468","13","1431","0","2","43","102","12","0","0","0","0","1","2","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"15～19歳","291","8","684","0","0","6","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"20～29歳","310","16","747","0","3","17","181","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0"
"30～39歳","197","20","903","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","202","13","892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","172","26","700","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","88","21","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"70～79歳","32","9","337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"80歳以上","25","13","263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","6","0","0","0","0","0","7","0","3","0","3"
"合計","2771","168","13821","29","30","297","1072","42","1","14","28","2","4","6","4","0","4","0","1","3","0","1","20","13","3","1","2","1","0","16","2","3","0","10"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年52週"
"集計期間終了週","2025年52週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","20","4","1315","5","1","0","20","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"～1歳","59","7","*","9","3","0","98","1","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","182","7","8145","25","12","10","298","2","4","0","26","1","0","2","3","0","0","0","0","2","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"2歳","180","4","*","13","10","48","217","4","1","2","12","2","0","2","1","0","0","0","0","1","0","0","2","0","0","0","1","0","0","1","1","0","0","0"
"3歳","193","2","*","3","6","59","172","5","0","1","2","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0"
"4歳","231","2","*","4","7","81","171","6","0","6","1","1","4","0","1","0","0","0","0","0","0","0","3","2","0","0","2","0","0","1","2","1","0","1"
"5歳","249","3","6048","0","6","76","177","6","0","2","0","0","1","0","0","0","0","0","0","1","0","0","2","1","1","0","0","0","0","1","0","0","0","1"
"6歳","266","5","*","3","8","74","145","7","1","4","0","0","1","1","0","0","0","0","0","2","0","1","1","0","0","0","1","0","0","0","1","0","0","0"
"7歳","216","4","*","1","0","86","129","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","1","0","0","0","0"
"8歳","242","11","*","0","4","66","128","18","0","4","0","0","1","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","234","10","*","0","1","54","93","17","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1033","27","3125","0","4","103","261","38","0","1","0","0","2","3","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"15～19歳","564","20","1246","1","0","7","71","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","1","1","0","0","0","1","0","0","0","1"
"20～29歳","629","31","1489","0","4","25","297","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","1","1","0","0","1","0","0","1"
"30～39歳","370","35","1567","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","354","27","1530","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","2","0","0","0","0","0","3","0","0","0","2"
"50～59歳","308","42","1228","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","2","0","0","0","0","0","4","0","0","0","2"
"60～69歳","158","24","887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","1","0","1","0","0","3","1","1","0","6"
"70～79歳","64","13","599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","10","0","0","0","0","0","3","0","0","0","10"
"80歳以上","40","26","399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","15","13","0","0","1","0","0","14","1","3","0","10"
"合計","5592","304","27578","64","66","689","2277","117","7","24","53","4","12","12","5","0","10","0","2","10","1","1","52","38","5","2","9","1","0","40","9","5","0","34"
"定点数","416","416","416","262","262","262","262","262","262","262","262","262","262","262","262","39","39","25","25","25","25","25","25","24","25","25","25","25","25","25","25","24","24","24"


